Timestamp,Bearing_1_RMS,Bearing_2_RMS,Bearing_3_RMS,Bearing_4_RMS,Bearing_1_P2P
2004-02-16 00:22:39,0.07714297013854801,0.09269065576430013,0.09995281748233335,0.05609026364513909,0.6930000000000001
2004-02-16 00:32:39,0.07835456303769531,0.09190654672045086,0.09869106429599048,0.05503741802458089,0.786
2004-02-16 00:42:39,0.07742108696622196,0.09365008973108832,0.10123373205537663,0.054999064711507416,0.72
2004-02-16 00:52:39,0.07557168930630974,0.09178688562669024,0.09981447732074179,0.054058973873446554,0.761
2004-02-16 01:02:39,0.07788295128949925,0.09257087207876019,0.09898054895920706,0.05501141305589425,0.718
2004-02-16 01:12:39,0.07903823151498034,0.09280392268868022,0.10031674226816399,0.05549845551412269,0.8300000000000001
2004-02-16 01:22:39,0.076502435622992,0.0917439528299257,0.09898859427669134,0.054322849452658716,0.796
2004-02-16 01:32:39,0.07822062241816044,0.09221435519856845,0.09994693000967947,0.055551317508706,0.7230000000000001
2004-02-16 01:42:39,0.07962149993533889,0.0934192357776574,0.10255333168573376,0.056601823347397065,0.774
2004-02-16 01:52:39,0.07955654282244448,0.09287680353439128,0.09921035249896624,0.05560607780334667,0.806
2004-02-16 02:02:39,0.08010829309782458,0.09402939461031092,0.09975540643635075,0.056830538940343886,0.891
2004-02-16 02:12:39,0.07790080048880697,0.09259417898778577,0.09936835546772257,0.05520940117874482,0.765
2004-02-16 02:22:39,0.07848352017750712,0.09201563800093443,0.09977380986394183,0.056005975894876193,0.77
2004-02-16 02:32:39,0.0781613696593867,0.09295412253625254,0.09971210927629885,0.05535530873437595,0.8260000000000001
2004-02-16 02:42:39,0.07782842583007515,0.09093022280805291,0.09940935112853938,0.054855819985923863,0.764
2004-02-16 02:52:39,0.07946396957702014,0.09381133462384246,0.09983015287891953,0.056430002357040335,0.713
2004-02-16 03:02:39,0.07711978716429188,0.09198609275192578,0.0990123226627013,0.05566633602813119,0.774
2004-02-16 03:12:39,0.08226511158434338,0.09309538119584822,0.10044532726579002,0.05635701928816702,0.853
2004-02-16 03:22:39,0.0843258899323974,0.09414325852125718,0.10005776334627774,0.056450675891380454,0.813
2004-02-16 03:32:39,0.08428004987326904,0.09284881470745011,0.09862991041522846,0.055576856799559086,0.764
2004-02-16 03:42:39,0.08309850817281259,0.09226838744806343,0.09790122074539129,0.05672193517227207,0.747
2004-02-16 03:52:39,0.08266808841262165,0.09346711199877164,0.09789384297384515,0.0559057360058816,0.749
2004-02-16 04:02:39,0.08427124871137945,0.09171205043674885,0.10069185521695209,0.05594046387050073,0.83
2004-02-16 04:12:39,0.08598723191692198,0.09521701646559648,0.10269132938500575,0.05772255545454548,0.889
2004-02-16 04:22:39,0.08444288039158977,0.0937404062799577,0.10091138473115747,0.05734556110900126,0.986
2004-02-16 04:32:39,0.0826825590218785,0.09306176754245184,0.10163316820264266,0.055736514799825755,0.762
2004-02-16 04:42:39,0.08363795209861465,0.09343127200188851,0.0990650329920661,0.055962988257306584,0.796
2004-02-16 04:52:39,0.08381571232658393,0.09345073145237892,0.09920935880752536,0.0559782663950366,0.81
2004-02-16 05:02:39,0.08551655227434508,0.09238883020834206,0.09991826860184777,0.056133216878327306,0.794
2004-02-16 05:12:39,0.08430120065361357,0.0925591404585313,0.09755535638084738,0.05540609886118645,0.776
2004-02-16 05:22:39,0.08697885681706394,0.0930529844236956,0.09824955818523622,0.05598814135739999,0.781
2004-02-16 05:32:39,0.08478583054111723,0.09183066585518451,0.0990680787565601,0.0560914092478179,0.889
2004-02-16 05:42:39,0.08516847160004522,0.09335742257372812,0.10046058335782296,0.05604524974992265,0.7869999999999999
2004-02-16 05:52:39,0.0869916991033672,0.092991101042235,0.09863420401246337,0.05580558424048452,0.784
2004-02-16 06:02:39,0.0869552866420451,0.09461645927234148,0.09924657951245623,0.055955996418223006,0.777
2004-02-16 06:12:39,0.08790080163306041,0.0937970358569349,0.10187933824160458,0.05754674899863966,0.833
2004-02-16 06:22:39,0.08565032244174677,0.09396673644750081,0.1003108160392167,0.05665480469061038,0.752
2004-02-16 06:32:39,0.08544638075644365,0.092047133603865,0.0986673504505027,0.057371240004791886,0.937
2004-02-16 06:42:39,0.08661301154867854,0.09297210183033561,0.09964210271171955,0.05561270448728942,0.833
2004-02-16 06:52:39,0.08760435629686279,0.0930458196833535,0.10292608230166504,0.05591850279717848,0.8280000000000001
2004-02-16 07:02:39,0.08819957754159546,0.09193883278903259,0.09908280967871545,0.05626581722058216,0.839
2004-02-16 07:12:39,0.0860538922029763,0.09128181647804541,0.09842002027344512,0.05470005302356848,0.794
2004-02-16 07:22:39,0.0891782641284802,0.09305815685172847,0.10019771786830248,0.056611615847174786,0.864
2004-02-16 07:32:39,0.085617116425398,0.09239715857162319,0.09603662250062957,0.05588000536864642,0.762
2004-02-16 07:42:39,0.08827365730623714,0.0935309660035799,0.09894025481793463,0.05590753561965022,0.777
2004-02-16 07:52:39,0.08883351291927179,0.09272338261514199,0.09970987895358167,0.05654527750575714,0.842
2004-02-16 08:02:39,0.08730537730432328,0.09306808479926644,0.0993655464253412,0.05590449401588247,0.8300000000000001
2004-02-16 08:12:39,0.08747885570417953,0.0927663313725859,0.0994307381029018,0.056520439299369375,0.879
2004-02-16 08:22:39,0.08891707562606212,0.09365815944208175,0.09817416065499522,0.05581695373467385,0.86
2004-02-16 08:32:39,0.08606533531776607,0.09263758586261542,0.09962304930650016,0.055527112342333,0.734
2004-02-16 08:42:39,0.08849752380010513,0.09320813953400679,0.09908935287666348,0.05566831266668841,0.896
2004-02-16 08:52:39,0.08784936420382257,0.0939042517466279,0.10005354913901233,0.05663650933323007,1.057
2004-02-16 09:02:39,0.08692632195842041,0.09169913919392358,0.09877137550495545,0.055533251669748186,0.792
2004-02-16 09:12:39,0.08674333435306578,0.09120415639942912,0.09858925678153131,0.05634834718488791,0.8939999999999999
2004-02-16 09:22:39,0.08853620513180409,0.09361103163698689,0.09934145684873213,0.05629804458610178,0.94
2004-02-16 09:32:39,0.08814084160583331,0.09275428256201444,0.10142533044683863,0.05537878752213536,0.835
2004-02-16 09:42:39,0.08998700481267577,0.09353485913309087,0.09964296394463716,0.05578468564349625,0.725
2004-02-16 09:52:39,0.08840501059576752,0.09265233945162793,0.09737317221888765,0.05565161670074098,0.8300000000000001
2004-02-16 10:02:39,0.08764679009783148,0.09269172592355708,0.10235076454969276,0.055741984604570624,0.828
2004-02-16 10:12:39,0.08951969957125856,0.09222389853469537,0.09940757352349203,0.05551092762634606,0.857
2004-02-16 10:22:39,0.08913656021626468,0.09488952252159007,0.10197190535839892,0.05570401734909319,0.839
2004-02-16 10:32:39,0.08819533236170081,0.09316046697726546,0.09890342314285855,0.05573558486211304,0.889
2004-02-16 10:42:39,0.08845663938213735,0.09288572106483697,0.09786359637829656,0.05611601055514327,0.8280000000000001
2004-02-16 10:52:39,0.0901507431702082,0.09274487540593702,0.09785003223604001,0.055204900197892946,0.903
2004-02-16 11:02:39,0.09071041798845905,0.0950661660515174,0.09794839501460897,0.05747468787295571,0.891
2004-02-16 11:12:39,0.08991441460147138,0.09263150491666039,0.0988358376437142,0.05554317718000974,0.886
2004-02-16 11:22:39,0.09103706078047065,0.0933942019245588,0.09920378848809605,0.055950324996262894,0.849
2004-02-16 11:32:39,0.09011333846624235,0.09232211252423643,0.09809547077576605,0.05583582501825049,0.869
2004-02-16 11:42:39,0.09209473537180841,0.09345214245638131,0.10107643809459729,0.056904048642896006,0.894
2004-02-16 11:52:39,0.08920837094839174,0.09213045348300793,0.09901602172675948,0.05573613634376894,0.788
2004-02-16 12:02:39,0.08972886132503721,0.0925900356262269,0.09739418160921344,0.05573562910349598,0.908
2004-02-16 12:12:39,0.09109389338539488,0.0935599302419325,0.0991024209782503,0.05681175785062521,0.796
2004-02-16 12:22:39,0.09182397073511249,0.09275637981343393,0.10030408161716485,0.05726492666695569,0.91
2004-02-16 12:32:39,0.08981583914286922,0.09300471573225651,0.0985925720512059,0.05570250613260651,1.066
2004-02-16 12:42:39,0.09123699259817615,0.09342941436587468,0.10028082662928918,0.05711262430906768,0.832
2004-02-16 12:52:39,0.09086885403048083,0.09264612850493731,0.09726888272657101,0.05663061247709739,0.869
2004-02-16 13:02:39,0.089624433128875,0.09248093975922946,0.0973087038136414,0.05524059017366068,0.876
2004-02-16 13:12:39,0.08982404539353384,0.09325730455849529,0.10091752027491475,0.055504400955154604,0.874
2004-02-16 13:22:39,0.09140617654911747,0.09342513113158273,0.09811491862025759,0.0570193536393835,0.944
2004-02-16 13:32:39,0.09195853451590423,0.094341704339781,0.09913809787953495,0.05690174379810847,0.808
2004-02-16 13:42:39,0.09039873667146665,0.0920949485097631,0.09877371081044795,0.05666826523863426,0.767
2004-02-16 13:52:39,0.09161855206251354,0.09385344163034015,0.09828857459788869,0.05518859887071275,0.903
2004-02-16 14:02:39,0.091443056425076,0.09443863774339638,0.10148283798874738,0.055978381098336236,0.849
2004-02-16 14:12:39,0.09038385103182998,0.0946342826936295,0.10018066882513019,0.05610137047819055,0.869
2004-02-16 14:22:39,0.09101168178153525,0.0936218063645079,0.10002334200231922,0.05619810062334703,0.779
2004-02-16 14:32:39,0.091114991091273,0.09326956611291258,0.10058053826528664,0.05668481336659936,0.9530000000000001
2004-02-16 14:42:39,0.0931650645255354,0.09281437603322996,0.09740665403349166,0.055732228985177046,0.994
2004-02-16 14:52:39,0.09196030611296893,0.09315241705256334,0.09806688715090875,0.05519782339034031,0.821
2004-02-16 15:02:39,0.09220456198041548,0.0939546383754732,0.09865537297678098,0.05616380679191269,0.991
2004-02-16 15:12:39,0.09182987332434894,0.09321123078750833,0.09840096618674413,0.056072151134163244,0.813
2004-02-16 15:22:39,0.09341100455237994,0.09388151790580063,0.10137222681356596,0.055662112794801516,0.917
2004-02-16 15:32:39,0.09314935818183528,0.09361518692315124,0.09820358442613475,0.05444486711056843,0.8280000000000001
2004-02-16 15:42:39,0.09361258209954525,0.09468018020387273,0.09915316976385138,0.05627309204825898,0.925
2004-02-16 15:52:39,0.09453647609521029,0.09493626151266092,0.10178630916962962,0.05659482242909851,0.8200000000000001
2004-02-16 16:02:39,0.09488179632278164,0.09356542168325811,0.10022210929434026,0.05558674992818067,0.838
2004-02-16 16:12:39,0.09591115706125389,0.09422713763453251,0.0981955548494322,0.057445297943864285,0.903
2004-02-16 16:22:39,0.09453624651051688,0.09369124877840289,0.09809212003862618,0.056106730740392984,0.9450000000000001
2004-02-16 16:32:39,0.09484404113423364,0.09377372876787823,0.09859765097274907,0.05708606312853937,0.872
2004-02-16 16:42:39,0.09559869276613596,0.09209459380975968,0.10062861721953673,0.05639069860067205,0.889
2004-02-16 16:52:39,0.09627068466860933,0.0949145238923078,0.09930068172286315,0.05725296159438463,0.867
2004-02-16 17:02:39,0.09629343885845945,0.09325811139947661,0.09841320806418596,0.05721967930020842,0.8160000000000001
2004-02-16 17:12:39,0.09498840749583111,0.09410803844725983,0.09843763343245113,0.056903441549314086,0.974
2004-02-16 17:22:39,0.09552074356479957,0.0944117739301667,0.09937945842986276,0.05738204315770818,0.9670000000000001
2004-02-16 17:32:39,0.09492288322510002,0.09497299035244007,0.10088852599644192,0.057381782772414576,0.898
2004-02-16 17:42:39,0.09428204497096258,0.09449111002124568,0.09962179334354901,0.05695749211651675,0.9450000000000001
2004-02-16 17:52:39,0.09331646084820554,0.09301165790297278,0.09660399593831642,0.05568046611371518,0.879
2004-02-16 18:02:39,0.09846557957646129,0.09348963532960627,0.10058641510809134,0.05789081140320813,1.045
2004-02-16 18:12:39,0.09505307008620402,0.09377293026866665,0.09887744742546382,0.056760916230519695,0.867
2004-02-16 18:22:39,0.09558984315937887,0.09331405882405404,0.10030143947005946,0.05671231669782423,0.859
2004-02-16 18:32:39,0.09694473044843178,0.09405298306299091,0.10064297903239974,0.05659320558131243,1.03
2004-02-16 18:42:39,0.09651140942105159,0.09466585690147715,0.0978493700477951,0.056276088568158245,1.0110000000000001
2004-02-16 18:52:39,0.09612524026709418,0.09288313678816858,0.09678175678952107,0.05678310226753154,0.8320000000000001
2004-02-16 19:02:39,0.09615338622035581,0.09300269837105374,0.09839772485103357,0.05622769262533087,0.96
2004-02-16 19:12:39,0.09568015540681486,0.09499790062442015,0.0994323542233945,0.057431818866890555,0.882
2004-02-16 19:22:39,0.09588543375430034,0.0920210305764917,0.10063295145214232,0.05681802477606106,0.883
2004-02-16 19:32:39,0.0935912189244585,0.09387507984142918,0.09925796862689575,0.05635890672455831,0.815
2004-02-16 19:42:39,0.09780139264010566,0.09384173376538842,0.098324846004442,0.05679119082629527,1.077
2004-02-16 19:52:39,0.09710681060572396,0.09287544556378807,0.10271488123038583,0.057077051386015404,0.9299999999999999
2004-02-16 20:02:39,0.09409151883148617,0.0920377220771817,0.099181853375821,0.05642001130610656,0.871
2004-02-16 20:12:39,0.09633701373223112,0.0937685848766307,0.09833825949878496,0.05705804036858506,0.996
2004-02-16 20:22:39,0.09589212714727169,0.09241542533497324,0.09960464621128545,0.05735825004004398,0.9590000000000001
2004-02-16 20:32:39,0.09741922811159894,0.0929888048222252,0.09764619773263587,0.05623282723974459,1.04
2004-02-16 20:42:39,0.0976594566973534,0.09232049278828701,0.09983313812933275,0.05687962979095579,0.896
2004-02-16 20:52:39,0.09483689122646477,0.09425632516698677,0.09716006872722158,0.056869037290459896,0.954
2004-02-16 21:02:39,0.09751085676733828,0.09338111828390891,0.10004060967419547,0.05669897038031175,0.8939999999999999
2004-02-16 21:12:39,0.09844802225508623,0.09381573945106633,0.09782801469407786,0.056365489081307014,0.867
2004-02-16 21:22:39,0.09941949426467689,0.09297185840391924,0.09805663173566613,0.056993712389640606,0.871
2004-02-16 21:32:39,0.09837946999851092,0.0942389059079053,0.0977948399093276,0.057139507696896644,0.915
2004-02-16 21:42:39,0.09805131488951502,0.09317831527506984,0.09788177733360136,0.05660791641786355,0.8089999999999999
2004-02-16 21:52:39,0.09792751075811948,0.0940728036300225,0.09843695287546537,0.056224798608048264,0.876
2004-02-16 22:02:39,0.0972731462955461,0.09372050030668151,0.09824424755544091,0.056848713018633444,0.877
2004-02-16 22:12:39,0.09838645353035969,0.09345578938895534,0.09963149386771668,0.05653594162400093,0.855
2004-02-16 22:22:39,0.10379379699636328,0.09351430920127107,0.10143504719192735,0.05683093803183343,0.984
2004-02-16 22:32:39,0.10638649114453981,0.09269068631787351,0.09828064213842391,0.05794128855938409,0.996
2004-02-16 22:42:39,0.10502789459271537,0.09364176747175747,0.10134688940558495,0.05739989587860732,0.9550000000000001
2004-02-16 22:52:39,0.10535479352896879,0.09498428838004108,0.09876902358296107,0.058052842055346915,0.9490000000000001
2004-02-16 23:02:39,0.10627618473301845,0.0935712981730889,0.09736498714967591,0.05731569434595829,1.0470000000000002
2004-02-16 23:12:39,0.104292161878529,0.09300717981987819,0.09808813822949493,0.057329400452559645,0.892
2004-02-16 23:22:39,0.10585797070101982,0.09351709506990076,0.09837245048118,0.05886837102741865,0.999
2004-02-16 23:32:39,0.10620989914213089,0.09308487731509273,0.09889605249563359,0.056403009775354215,0.942
2004-02-16 23:42:39,0.10301590204535963,0.09357431350770229,0.09952702968878487,0.05805726480031301,1.02
2004-02-16 23:52:39,0.10596938126470942,0.09294331479791995,0.09826283685820504,0.05791963131276159,0.986
2004-02-17 00:02:39,0.10595938103673463,0.09324091019496059,0.10033874218662545,0.05780084637612871,1.057
2004-02-17 00:12:39,0.10464030419355241,0.0930606861601294,0.10050523467594108,0.057030664808641045,1.0230000000000001
2004-02-17 00:22:39,0.10564207193765995,0.09403490536888211,0.10198669035597717,0.057390042196877,0.969
2004-02-17 00:32:39,0.10435954367219658,0.09434831757534012,0.09859693710181773,0.058797316384869625,0.9570000000000001
2004-02-17 00:42:39,0.10662787171909675,0.0940010653820959,0.09754441421291664,0.05826460930329473,0.964
2004-02-17 00:52:39,0.10662177420384371,0.09372979235339005,0.09999884569646489,0.05970491483511816,0.969
2004-02-17 01:02:39,0.10470268546580075,0.09225857958917856,0.09668044071676449,0.057859323099490226,1.216
2004-02-17 01:12:39,0.10421010318327625,0.09308762620426042,0.0973093777096266,0.05779941659388718,0.9570000000000001
2004-02-17 01:22:39,0.10612328036187928,0.09329985916765034,0.09931472720127081,0.057985778748838875,1.006
2004-02-17 01:32:39,0.10685637013248674,0.09286407500094755,0.09959141357669131,0.05989260856355173,1.0110000000000001
2004-02-17 01:42:39,0.10484058257138147,0.09289633261481042,0.09727690973694149,0.057358568419144655,1.045
2004-02-17 01:52:39,0.10359935976515712,0.09239901344466392,0.09584074645807464,0.0581038725883703,0.899
2004-02-17 02:02:39,0.10616085000704904,0.09284909684620843,0.09901917773135717,0.05782372863928756,1.0250000000000001
2004-02-17 02:12:39,0.10631852845194867,0.09231654738926973,0.09781700718449525,0.05901016696034226,0.9570000000000001
2004-02-17 02:22:39,0.10491263548298056,0.0945501641718414,0.09969235734639678,0.05717788810958166,0.921
2004-02-17 02:32:39,0.10296374371365659,0.09466905941513948,0.10092580040554719,0.05739840761959861,0.957
2004-02-17 02:42:39,0.10200354165305225,0.09309714453361495,0.10154026102672473,0.05801753758966942,1.104
2004-02-17 02:52:39,0.10489127136513388,0.09376724685108091,0.09757967798003755,0.058508008516329015,0.903
2004-02-17 03:02:39,0.10283863459627106,0.09291245065290447,0.09875305177246607,0.057548724685179485,0.977
2004-02-17 03:12:39,0.10413879147860985,0.09333934068511282,0.09865987258751538,0.057450473745598245,1.0670000000000002
2004-02-17 03:22:39,0.1052710538343331,0.09471291454517122,0.1000232387548811,0.05775944271421085,1.052
2004-02-17 03:32:39,0.10531576914436488,0.09472708279496458,0.09833286328564564,0.05823778959334488,0.9650000000000001
2004-02-17 03:42:39,0.10321447893638627,0.09363475103594184,0.09798534423855043,0.05796454078383793,0.877
2004-02-17 03:52:39,0.10400314819266195,0.0938261958586043,0.10033973393941012,0.05752644517551204,0.9470000000000001
2004-02-17 04:02:39,0.10480054064895325,0.09305133910366174,0.09691920538803059,0.056756030705858274,0.969
2004-02-17 04:12:39,0.10488916094613798,0.09405709001261378,0.09779885038546748,0.05745129518435003,1.03
2004-02-17 04:22:39,0.10448049403028692,0.09318969858238248,0.09851082313832828,0.058484057322807675,1.057
2004-02-17 04:32:39,0.1053248272644285,0.09407093686208141,0.09851899900051184,0.05807027371601643,1.05
2004-02-17 04:42:39,0.10710761691664582,0.09236862054045782,0.0973841747422787,0.05774879809693515,1.07
2004-02-17 04:52:39,0.1071243110483261,0.0946727933092134,0.09911939538261945,0.05829599176830212,0.997
2004-02-17 05:02:39,0.10520757314597694,0.09214141459302311,0.09789615083166725,0.057396020114638374,1.065
2004-02-17 05:12:39,0.1051648280769455,0.09653343995371322,0.0997144915946764,0.0584545325278273,0.927
2004-02-17 05:22:39,0.10574962299541428,0.09409586954811544,0.09936806383026381,0.0583575736000422,0.9450000000000001
2004-02-17 05:32:39,0.10543929148782048,0.0943980981150289,0.09937082980636991,0.058073137564975445,1.145
2004-02-17 05:42:39,0.10669288280028218,0.09395846042351155,0.09789007382127549,0.058845363925025575,0.944
2004-02-17 05:52:39,0.10714596999756502,0.09308907838018486,0.10151185179420118,0.057587720112993325,1.028
2004-02-17 06:02:39,0.10824558011870399,0.09471749576454502,0.09915690986228781,0.05864248223477765,1.008
2004-02-17 06:12:39,0.10665302446228898,0.09424526368238778,0.09814786755834445,0.05801091458456282,1.054
2004-02-17 06:22:39,0.10575230009134479,0.09398896419593782,0.09765961319208911,0.057729395928736736,0.977
2004-02-17 06:32:39,0.10728003431076592,0.09560654642204314,0.09907076390018371,0.05853267525293527,1.074
2004-02-17 06:42:39,0.10926998574703257,0.09345174640556653,0.09825536324420342,0.0570191785169686,1.028
2004-02-17 06:52:39,0.10650088073653019,0.09323714304798396,0.0979817938884263,0.056716571497418704,0.984
2004-02-17 07:02:39,0.1097905923561867,0.09532302324079936,0.09937149929958443,0.05871943811132157,1.0979999999999999
2004-02-17 07:12:39,0.1127678235635081,0.09417079184709894,0.09965996999367908,0.0588961745362121,1.092
2004-02-17 07:22:39,0.12028870746886984,0.09476909876156026,0.09900583503558803,0.06002163875753953,1.169
2004-02-17 07:32:39,0.16689628653443564,0.09743487483434614,0.10435653303137535,0.0642497169102467,1.584
2004-02-17 07:42:39,0.17176194051356194,0.0982766940517962,0.10413650920224128,0.06458694554750383,1.75
2004-02-17 07:52:39,0.17375443592583978,0.09769273943283079,0.10059692251909559,0.06479183991469338,1.782
2004-02-17 08:02:39,0.1717791843722449,0.0980017062291697,0.10265542213326971,0.06485588666540791,1.76
2004-02-17 08:12:39,0.16911726137713773,0.0969124388341434,0.10072116571335224,0.0646698488901027,1.6669999999999998
2004-02-17 08:22:39,0.17369180469319317,0.09788073423695794,0.101441458159838,0.06308451014252107,1.6949999999999998
2004-02-17 08:32:39,0.16859953520542248,0.09799622895128268,0.10270148855763254,0.06504421535518647,1.643
2004-02-17 08:42:39,0.16686560557006777,0.09840111058546795,0.10379353519954487,0.06408002275597453,1.662
2004-02-17 08:52:39,0.17252337180324182,0.09762459812057342,0.10143902036946108,0.06447049122103256,1.526
2004-02-17 09:02:39,0.16982476952361908,0.10223454884976989,0.10308158697953354,0.06419657425816702,1.722
2004-02-17 09:12:39,0.1688369467847881,0.09682775965115986,0.10041352705694563,0.0642237231955118,1.641
2004-02-17 09:22:39,0.16849347762436695,0.09767085890729041,0.10257293470304002,0.06527773297132,1.569
2004-02-17 09:32:39,0.16950951531182593,0.09785838979425952,0.1013229566916343,0.06470379248327508,1.492
2004-02-17 09:42:39,0.16993603015753664,0.09774497769227261,0.100295888178665,0.06361571296108257,1.699
2004-02-17 09:52:39,0.16509543064755916,0.09733217075995008,0.10271514435031796,0.06489482927928458,1.601
2004-02-17 10:02:39,0.165527004913001,0.09765241642475653,0.10016349647147416,0.06416800686844408,1.592
2004-02-17 10:12:39,0.16503688256696336,0.09722120622299164,0.10133723696501476,0.0647119273775851,1.623
2004-02-17 10:22:39,0.1681014250722705,0.09723939832155411,0.1020150867748877,0.06390741823504316,1.499
2004-02-17 10:32:39,0.16409903551523722,0.097060737518208,0.10096905466528026,0.06515878067627356,1.619
2004-02-17 10:42:39,0.16516423703487454,0.09647873617125936,0.09979935167977509,0.06336461753896526,1.563
2004-02-17 10:52:39,0.1641279000600592,0.09745285719259485,0.09926178003926191,0.06442149185855009,1.553
2004-02-17 11:02:39,0.16383674542174742,0.09783957093438869,0.10119325691043389,0.06390785946934133,1.5750000000000002
2004-02-17 11:12:39,0.16321589900343578,0.09752507540131188,0.10217831954174701,0.06559460717341288,1.553
2004-02-17 11:22:39,0.16847889623499587,0.09862624464518994,0.10301008393637225,0.06486118026275871,1.634
2004-02-17 11:32:39,0.16697350674021605,0.09754133939323054,0.10110092975856957,0.0654550369737451,1.662
2004-02-17 11:42:39,0.1656380958855586,0.09827051436794706,0.10226277330821722,0.06537445364554195,1.611
2004-02-17 11:52:39,0.1641586673508472,0.09759271358119388,0.0993210083281114,0.06467841459446173,1.631
2004-02-17 12:02:39,0.16524972475984043,0.09768232476894641,0.09983663315793902,0.06359637087658249,1.682
2004-02-17 12:12:39,0.1663058489662663,0.09776120510026784,0.10097433949439062,0.06524839445163062,1.704
2004-02-17 12:22:39,0.15755117472189678,0.09786301935175004,0.10261541924866135,0.06434054941347714,1.613
2004-02-17 12:32:39,0.16212426031057076,0.09829787344509763,0.10083915366617165,0.06413469521919725,1.57
2004-02-17 12:42:39,0.15582617378202696,0.09723044117665304,0.10092470410379151,0.06385066271313256,1.526
2004-02-17 12:52:39,0.15678997088686084,0.0983743155352634,0.10147406750965192,0.06458775257897667,1.604
2004-02-17 13:02:39,0.15417651476498534,0.09796594593275933,0.10155767632776018,0.06283809180147007,1.538
2004-02-17 13:12:39,0.15502766606671664,0.09723378093182015,0.10157691315997826,0.06314709467906034,1.552
2004-02-17 13:22:39,0.1547995549000876,0.09834619525479421,0.10028735982673026,0.06479578157987494,1.545
2004-02-17 13:32:39,0.14506864670168745,0.09662535626147284,0.10122464068031911,0.06349790535423179,1.472
2004-02-17 13:42:39,0.14251295959435953,0.09536937007261413,0.10009732007565667,0.06370145286927315,1.446
2004-02-17 13:52:39,0.1480889166889055,0.0970437743527387,0.10222566135684424,0.0643684371654696,1.4500000000000002
2004-02-17 14:02:39,0.14527101457545102,0.09774301970161836,0.09941258207394907,0.06383062954082522,1.557
2004-02-17 14:12:39,0.14391643981974545,0.09723257545940617,0.10070628510363852,0.06387021332664077,1.428
2004-02-17 14:22:39,0.13972712158295933,0.09835002909331832,0.10168874317387193,0.0633729663289332,1.3900000000000001
2004-02-17 14:32:39,0.1394211169499166,0.09842147662246914,0.0991164792799061,0.06377386195574157,1.377
2004-02-17 14:42:39,0.13976357460765332,0.09805594479962523,0.10136651330459985,0.06286217058163313,1.375
2004-02-17 14:52:39,0.1424209491535998,0.09775368664123853,0.10117525308067135,0.06232716963105842,1.443
2004-02-17 15:02:39,0.13856824279089372,0.09854777132143708,0.10229177425423097,0.06368797150831336,1.491
2004-02-17 15:12:39,0.14059532065276187,0.09783259178630246,0.10230856122152782,0.06445103632979317,1.4249999999999998
2004-02-17 15:22:39,0.13447814627727372,0.09847599470532618,0.10149850435705485,0.06251204844805376,1.433
2004-02-17 15:32:39,0.14053554724361467,0.0981576015706072,0.10003927329390322,0.06374878560424176,1.367
2004-02-17 15:42:39,0.13955417347390256,0.09788793342269496,0.1022341273590939,0.06246175157771534,1.4409999999999998
2004-02-17 15:52:39,0.1350944430571499,0.09765580149897163,0.10068848540796715,0.06339908126983664,1.353
2004-02-17 16:02:39,0.135658014414925,0.09825548599108391,0.09837253461412199,0.06340289196073252,1.487
2004-02-17 16:12:39,0.13497136089451903,0.09729807039172703,0.10102531880208483,0.06333455470998786,1.484
2004-02-17 16:22:39,0.13189689984036657,0.09850073093201357,0.10271749528629959,0.06362880790422287,1.459
2004-02-17 16:32:39,0.12851723194284134,0.09651122804457628,0.100414189598167,0.06224557354367631,1.3210000000000002
2004-02-17 16:42:39,0.12589233138504716,0.09649110224523426,0.10028723275040945,0.06210311131937648,1.264
2004-02-17 16:52:39,0.12576345778664494,0.0983823980203506,0.09998020116503246,0.06269658263900312,1.3519999999999999
2004-02-17 17:02:39,0.12436039114109292,0.09897627013977423,0.10113742367095013,0.06353607412205846,1.45
2004-02-17 17:12:39,0.1227486727827311,0.09582777953223398,0.10136450628679655,0.061800859937888225,1.3210000000000002
2004-02-17 17:22:39,0.12051210248644492,0.09762511228586837,0.10117148527917394,0.06225273509930083,1.565
2004-02-17 17:32:39,0.11666324734572697,0.09792672094878674,0.1048108540978423,0.0635961854570498,1.276
2004-02-17 17:42:39,0.11792317642053904,0.09707990024330634,0.1016840172075683,0.06140422348755294,1.448
2004-02-17 17:52:39,0.11285861527156922,0.09658997561171778,0.1005429998767643,0.062218006022673675,1.206
2004-02-17 18:02:39,0.11249116241329439,0.09659858953421803,0.09926119392361235,0.06015601948007739,1.162
2004-02-17 18:12:39,0.11132827171043155,0.09704212046596869,0.10173986364014849,0.06119355418848216,1.175
2004-02-17 18:22:39,0.11111743286595108,0.09665850304519405,0.09905899343163041,0.06103952156889286,1.1989999999999998
2004-02-17 18:32:39,0.11086750498730384,0.09698444775049846,0.10229630197831134,0.06308577176835793,1.213
2004-02-17 18:42:39,0.11017193970711629,0.09811817825610712,0.10374053444208076,0.06119847841054223,1.224
2004-02-17 18:52:39,0.11003507652747237,0.09768253221333742,0.10050128919998813,0.06113769599104708,1.096
2004-02-17 19:02:39,0.1070069605194439,0.09725610269653585,0.10104396040137263,0.0624329523181164,1.101
2004-02-17 19:12:39,0.10728484578339127,0.09690446401732329,0.10025613681341583,0.06187986328741143,1.028
